23.0,6.9,400,460.0,1000.0,34586842,0,0,0,460
25.0,7.5000005,400,460.0,1000.0,34515683,0,0,0,460
27.0,8.1,400,460.0,1000.0,34791111,0,0,0,460
29.0,8.700001,400,460.0,1000.0,34697402,0,0,0,460
31.0,9.3,400,460.0,1000.0,34507474,0,0,0,460
33.0,9.900001,400,460.0,1000.0,34612414,0,0,0,460
35.0,10.5,400,460.0,1000.0,34703984,0,0,0,460
37.0,11.1,400,460.0,1000.0,34617008,0,0,0,460
39.0,11.700001,400,460.0,1000.0,34811290,0,0,0,460
41.0,12.3,400,460.0,1000.0,34560832,0,0,0,460
43.0,12.900001,400,460.0,1000.0,34560475,0,0,0,460
45.0,13.500001,400,460.0,1000.0,34718634,0,0,0,460
47.0,14.1,400,460.0,1000.0,34922714,0,0,0,460
49.0,14.700001,400,460.0,1000.0,34582938,0,0,0,460
51.0,15.3,400,460.0,1000.0,34831164,0,0,0,460
53.0,15.900001,400,460.0,1000.0,34699084,0,0,0,460
55.0,16.5,400,460.0,1000.0,34732896,0,0,0,460
57.0,17.1,400,460.0,1000.0,34644416,0,0,0,460
59.0,17.7,400,460.0,1000.0,35088734,0,0,0,460
61.0,18.300001,400,460.0,1000.0,34989572,0,0,0,460
63.0,18.900002,400,460.0,1000.0,36639305,0,0,0,460
65.0,19.5,400,460.0,1000.0,36655966,0,0,0,460
67.0,20.1,400,460.0,1000.0,34032458,0,0,0,460
69.0,20.7,400,460.0,1000.0,33337655,0,0,0,460
71.0,21.300001,400,460.0,1000.0,33322189,0,0,0,460
73.0,21.900002,400,460.0,1000.0,33580205,0,0,0,460
75.0,22.5,400,460.0,1000.0,33615425,0,0,0,460
15.0,6.0,400,460.0,1000.0,33418428,0,0,0,460
17.0,6.8,400,460.0,1000.0,34130792,0,0,0,460
19.0,7.6,400,460.0,1000.0,34469139,0,0,0,460
21.0,8.400001,400,460.0,1000.0,32930797,0,0,0,460
23.0,9.2,400,460.0,1000.0,32987540,0,0,0,460
25.0,10.0,400,460.0,1000.0,32907083,0,0,0,460
27.0,10.8,400,460.0,1000.0,33021580,0,0,0,460
29.0,11.6,400,460.0,1000.0,32944836,0,0,0,460
31.0,12.400001,400,460.0,1000.0,32933971,0,0,0,460
33.0,13.2,400,460.0,1000.0,33010997,0,0,0,460
35.0,14.0,400,460.0,1000.0,32946008,0,0,0,460
37.0,14.8,400,460.0,1000.0,33017493,0,0,0,460
39.0,15.6,400,460.0,1000.0,32960949,0,0,0,460
41.0,16.4,400,460.0,1000.0,33040709,0,0,0,460
43.0,17.2,400,460.0,1000.0,33073446,0,0,0,460
45.0,18.0,400,460.0,1000.0,33054740,0,0,0,460
47.0,18.800001,400,460.0,1000.0,33022310,0,0,0,460
49.0,19.6,400,460.0,1000.0,33062132,0,0,0,460
51.0,20.4,400,460.0,1000.0,33165382,0,0,0,460
53.0,21.2,400,460.0,1000.0,33095434,0,0,0,460
55.0,22.0,400,460.0,1000.0,33108488,0,0,0,460
57.0,22.800001,400,460.0,1000.0,33103440,0,0,0,460
59.0,23.6,400,459.0,1000.0,33081733,0,0,0,460
61.0,24.4,400,459.0,1000.0,33127104,0,0,0,460
63.0,25.2,400,459.0,1000.0,33165926,0,0,0,460
65.0,26.0,400,459.0,1000.0,33206818,0,0,0,460
67.0,26.800001,400,459.0,1000.0,33274114,0,0,0,460
69.0,27.6,400,459.0,1000.0,33178734,0,0,0,460
71.0,28.4,400,459.0,1000.0,33267437,0,0,0,460
73.0,29.2,400,459.0,1000.0,33249887,0,0,0,460
75.0,30.0,400,459.0,1000.0,33284826,0,0,0,460
15.0,7.5,400,460.0,1000.0,32932582,0,0,0,460
17.0,8.5,400,460.0,1000.0,33011646,0,0,0,460
19.0,9.5,400,460.0,1000.0,32918808,0,0,0,460
21.0,10.5,400,460.0,1000.0,32949322,0,0,0,460
23.0,11.5,400,460.0,1000.0,32925708,0,0,0,460
25.0,12.5,400,460.0,1000.0,32994359,0,0,0,460
27.0,13.5,400,460.0,1000.0,32985639,0,0,0,460
29.0,14.5,400,460.0,1000.0,33012110,0,0,0,460
31.0,15.5,400,460.0,1000.0,32953107,0,0,0,460
33.0,16.5,400,460.0,1000.0,33043415,0,0,0,460
35.0,17.5,400,460.0,1000.0,33018364,0,0,0,460
37.0,18.5,400,460.0,1000.0,32973409,0,0,0,460
39.0,19.5,400,460.0,1000.0,32986814,0,0,0,460
41.0,20.5,400,460.0,1000.0,33032297,0,0,0,460
43.0,21.5,400,460.0,1000.0,32990880,0,0,0,460
45.0,22.5,400,460.0,1000.0,33033724,0,0,0,460
47.0,23.5,400,459.0,1000.0,33058295,0,0,0,460
49.0,24.5,400,459.0,1000.0,33157918,0,0,0,460
51.0,25.5,400,459.0,1000.0,33042197,0,0,0,460
53.0,26.5,400,459.0,1000.0,33120336,0,0,0,460
55.0,27.5,400,459.0,1000.0,33140708,0,0,0,460
57.0,28.5,400,459.0,1000.0,33141140,0,0,0,460
59.0,29.5,400,459.0,1000.0,33131830,0,0,0,460
61.0,30.5,400,459.0,1000.0,33081034,0,0,0,460
63.0,31.5,400,459.0,1000.0,33241671,0,0,0,460
65.0,32.5,400,459.0,1000.0,33206353,0,0,0,460
67.0,33.5,400,459.0,1000.0,33157224,0,0,0,460
69.0,34.5,400,459.0,1000.0,33174622,0,0,0,460
71.0,35.5,400,459.0,1000.0,33210169,0,0,0,460
73.0,36.5,400,459.0,1000.0,33224487,0,0,0,460
75.0,37.5,400,459.0,1000.0,33252365,0,0,0,460
15.0,9.0,400,460.0,1000.0,32957378,0,0,0,460
17.0,10.200001,400,460.0,1000.0,32963417,0,0,0,460
19.0,11.400001,400,460.0,1000.0,32904633,0,0,0,460
21.0,12.6,400,460.0,1000.0,33022566,0,0,0,460
23.0,13.8,400,460.0,1000.0,32953800,0,0,0,460
25.0,15.000001,400,460.0,1000.0,32906856,0,0,0,460
27.0,16.2,400,460.0,1000.0,32935902,0,0,0,460
29.0,17.400002,400,460.0,1000.0,33084716,0,0,0,460
31.0,18.6,400,460.0,1000.0,33029210,0,0,0,460
33.0,19.800001,400,460.0,1000.0,33025971,0,0,0,460
35.0,21.0,400,460.0,1000.0,33082672,0,0,0,460
37.0,22.2,400,460.0,1000.0,33035884,0,0,0,460
39.0,23.400002,400,459.0,1000.0,33092210,0,0,0,460
41.0,24.6,400,459.0,1000.0,33076848,0,0,0,460
43.0,25.800001,400,459.0,1000.0,33099176,0,0,0,460
45.0,27.000002,400,459.0,1000.0,33105963,0,0,0,460
47.0,28.2,400,459.0,1000.0,33077981,0,0,0,460
49.0,29.400002,400,459.0,1000.0,33141712,0,0,0,460
51.0,30.6,400,459.0,1000.0,33113988,0,0,0,460
53.0,31.800001,400,459.0,1000.0,33134715,0,0,0,460
55.0,33.0,400,459.0,1000.0,33064430,0,0,0,460
57.0,34.2,400,459.0,1000.0,33157658,0,0,0,460
59.0,35.4,400,459.0,1000.0,33106463,0,0,0,460
61.0,36.600002,400,459.0,1000.0,33131654,0,0,0,460
63.0,37.800003,400,459.0,1000.0,33172263,0,0,0,460
65.0,39.0,400,459.0,1000.0,33174664,0,0,0,460
67.0,40.2,400,459.0,1000.0,33171592,0,0,0,460
69.0,41.4,400,459.0,1000.0,33206288,0,0,0,460
71.0,42.600002,400,459.0,1000.0,33247358,0,0,0,460
73.0,43.800003,400,459.0,1000.0,33227522,0,0,0,460
75.0,45.0,400,458.0,1000.0,33150431,0,0,0,460
15.0,10.5,400,460.0,1000.0,32981038,0,0,0,460
17.0,11.9,400,460.0,1000.0,32821372,0,0,0,460
19.0,13.3,400,460.0,1000.0,32858909,0,0,0,460
21.0,14.7,400,460.0,1000.0,32828629,0,0,0,460
23.0,16.1,400,460.0,1000.0,32908186,0,0,0,460
25.0,17.5,400,460.0,1000.0,32889169,0,0,0,460
27.0,18.9,400,460.0,1000.0,32943949,0,0,0,460
29.0,20.3,400,460.0,1000.0,32980936,0,0,0,460
31.0,21.699999,400,460.0,1000.0,33005125,0,0,0,460
33.0,23.1,400,459.0,1000.0,33072062,0,0,0,460
35.0,24.5,400,459.0,1000.0,32951812,0,0,0,460
37.0,25.9,400,459.0,1000.0,32932861,0,0,0,460
39.0,27.3,400,459.0,1000.0,32990662,0,0,0,460
41.0,28.699999,400,459.0,1000.0,32979133,0,0,0,460
43.0,30.1,400,459.0,1000.0,32994984,0,0,0,460
45.0,31.5,400,459.0,1000.0,33033619,0,0,0,460
47.0,32.899998,400,459.0,1000.0,33010044,0,0,0,460
49.0,34.3,400,459.0,1000.0,33006654,0,0,0,460
51.0,35.7,400,459.0,1000.0,33040545,0,0,0,460
53.0,37.1,400,459.0,1000.0,33080189,0,0,0,460
55.0,38.5,400,459.0,1000.0,33135472,0,0,0,460
57.0,39.899998,400,459.0,1000.0,33074863,0,0,0,460
59.0,41.3,400,459.0,1000.0,33112399,0,0,0,460
61.0,42.7,400,459.0,1000.0,33091542,0,0,0,460
63.0,44.1,400,459.0,1000.0,33124583,0,0,0,460
65.0,45.5,400,458.0,1000.0,33165669,0,0,0,460
67.0,46.899998,400,458.0,1000.0,33142268,0,0,0,460
69.0,48.3,400,458.0,1000.0,33179207,0,0,0,460
71.0,49.7,400,458.0,1000.0,34014618,0,0,0,460
73.0,51.1,400,0.0,2.87,181690,1000,5522.881070063872,112,460
75.0,52.5,400,0.0,2.841,193786,1000,5869.401468409927,119,460
15.0,12.0,400,460.0,1000.0,33105357,0,0,0,460
17.0,13.6,400,460.0,1000.0,32949173,0,0,0,460
19.0,15.2,400,460.0,1000.0,32898308,0,0,0,460
21.0,16.800001,400,460.0,1000.0,32999958,0,0,0,460
23.0,18.4,400,460.0,1000.0,32919033,0,0,0,460
25.0,20.0,400,460.0,1000.0,33034721,0,0,0,460
27.0,21.6,400,460.0,1000.0,32922437,0,0,0,460
29.0,23.2,400,459.0,1000.0,33026065,0,0,0,460
31.0,24.800001,400,459.0,1000.0,32930935,0,0,0,460
33.0,26.4,400,459.0,1000.0,33055630,0,0,0,460
35.0,28.0,400,459.0,1000.0,32993531,0,0,0,460
37.0,29.6,400,459.0,1000.0,33014460,0,0,0,460
39.0,31.2,400,459.0,1000.0,32970494,0,0,0,460
41.0,32.8,400,459.0,1000.0,33097260,0,0,0,460
43.0,34.4,400,459.0,1000.0,32989239,0,0,0,460
45.0,36.0,400,459.0,1000.0,33089148,0,0,0,460
47.0,37.600002,400,459.0,1000.0,33052651,0,0,0,460
49.0,39.2,400,459.0,1000.0,33081885,0,0,0,460
51.0,40.8,400,459.0,1000.0,33023445,0,0,0,460
53.0,42.4,400,459.0,1000.0,33100954,0,0,0,460
55.0,44.0,400,459.0,1000.0,33123242,0,0,0,460
57.0,45.600002,400,458.0,1000.0,33123699,0,0,0,460
59.0,47.2,400,458.0,1000.0,33151438,0,0,0,460
61.0,48.8,400,458.0,1000.0,33587500,0,0,0,460
63.0,50.4,400,380.0,751.652,26228914,257,3101.8162649399446,63,460
65.0,52.0,400,0.0,3.325,229692,1000,3919.1216434344005,79,460
67.0,53.600002,400,0.0,3.439,254070,1000,4300.457922670979,87,460
69.0,55.2,400,0.0,2.935,213565,1000,4732.720847361358,96,460
71.0,56.8,400,0.0,3.119,203027,1000,5125.761149148624,104,460
73.0,58.4,400,0.0,2.682,183771,1000,5541.519999092457,112,460
75.0,60.0,400,0.0,2.324,176499,1000,5899.255052895479,119,460
15.0,13.5,400,460.0,1000.0,33204443,0,0,0,460
17.0,15.299999,400,460.0,1000.0,32966201,0,0,0,460
19.0,17.1,400,460.0,1000.0,32952185,0,0,0,460
21.0,18.9,400,460.0,1000.0,32988017,0,0,0,460
23.0,20.699999,400,460.0,1000.0,32971348,0,0,0,460
25.0,22.5,400,460.0,1000.0,33057738,0,0,0,460
27.0,24.3,400,459.0,1000.0,32918284,0,0,0,460
29.0,26.099998,400,459.0,1000.0,33005571,0,0,0,460
31.0,27.9,400,459.0,1000.0,32987817,0,0,0,460
33.0,29.699999,400,459.0,1000.0,33065593,0,0,0,460
35.0,31.5,400,459.0,1000.0,32968243,0,0,0,460
37.0,33.3,400,459.0,1000.0,33039078,0,0,0,460
39.0,35.1,400,459.0,1000.0,33051787,0,0,0,460
41.0,36.899998,400,459.0,1000.0,33074156,0,0,0,460
43.0,38.7,400,459.0,1000.0,33050888,0,0,0,460
45.0,40.5,400,459.0,1000.0,33105492,0,0,0,460
47.0,42.3,400,459.0,1000.0,33124719,0,0,0,460
49.0,44.1,400,459.0,1000.0,33065619,0,0,0,460
51.0,45.899998,400,458.0,1000.0,33071662,0,0,0,460
53.0,47.699997,400,458.0,1000.0,33594445,0,0,0,460
55.0,49.5,400,458.0,1000.0,34220097,0,0,0,460
57.0,51.3,400,0.0,9.007,445455,1000,3386.2129569127205,68,460
59.0,53.1,400,0.0,6.236,362808,1000,3386.068192486357,68,460
61.0,54.899998,400,0.0,5.013,333932,1000,3487.689782607299,70,460
63.0,56.699997,400,0.0,3.584,269954,1000,3717.8134975510375,75,460
65.0,58.5,400,0.0,3.669,274570,1000,3916.3666592839622,79,460
67.0,60.3,400,0.0,3.176,254139,1000,4261.28957441737,86,460
69.0,62.1,400,0.0,3.504,215996,1000,4695.565061000662,95,460
71.0,63.899998,400,0.0,2.643,184971,1000,5126.458792422874,103,460
73.0,65.7,400,0.0,2.562,184496,1000,5498.235719491712,111,460
75.0,67.5,400,0.0,2.47,180246,1000,5839.29887336837,116,460
15.0,15.0,400,460.0,1000.0,33127567,0,0,0,460
17.0,17.0,400,460.0,1000.0,32935020,0,0,0,460
19.0,19.0,400,460.0,1000.0,32931800,0,0,0,460
21.0,21.0,400,460.0,1000.0,32992336,0,0,0,460
23.0,23.0,400,460.0,1000.0,32969422,0,0,0,460
25.0,25.0,400,459.0,1000.0,32914241,0,0,0,460
27.0,27.0,400,459.0,1000.0,32921509,0,0,0,460
29.0,29.0,400,459.0,1000.0,32975187,0,0,0,460
31.0,31.0,400,459.0,1000.0,32941924,0,0,0,460
33.0,33.0,400,459.0,1000.0,33093577,0,0,0,460
35.0,35.0,400,459.0,1000.0,32986163,0,0,0,460
37.0,37.0,400,459.0,1000.0,33061251,0,0,0,460
39.0,39.0,400,459.0,1000.0,32957692,0,0,0,460
41.0,41.0,400,459.0,1000.0,33015242,0,0,0,460
43.0,43.0,400,459.0,1000.0,32959330,0,0,0,460
45.0,45.0,400,458.0,1000.0,32972597,0,0,0,460
47.0,47.0,400,458.0,1000.0,33988580,0,0,0,460
49.0,49.0,400,458.0,1000.0,34129935,0,0,0,460
51.0,51.0,400,0.0,16.548,734029,1000,3359.3096930873508,68,460
53.0,53.0,400,0.0,13.503,642339,1000,3369.728635222999,68,460
55.0,55.0,400,0.0,11.434,575905,1000,3355.3135454761605,68,460
57.0,57.0,400,0.0,8.834,484229,1000,3374.7172821930817,68,460
59.0,59.0,400,0.0,6.927,382981,1000,3386.589646893692,68,460
61.0,61.0,400,0.0,5.161,330943,1000,3494.4265713500918,70,460
63.0,63.0,400,0.0,3.581,271312,1000,3749.8271413820835,76,460
65.0,65.0,400,0.0,3.568,237323,1000,3856.904383206656,78,460
67.0,67.0,400,0.0,3.221,207276,1000,4283.9435737047625,85,460
69.0,69.0,400,0.0,2.85,195416,1000,4689.362776272735,93,460
71.0,71.0,400,0.0,2.838,190433,1000,5056.747717345375,100,460
73.0,73.0,400,0.0,2.515,177289,1000,5478.8245893574685,109,460
75.0,75.0,400,0.0,2.494,178682,1000,5888.719976506903,117,460
15.0,16.5,400,460.0,1000.0,33189864,0,0,0,460
17.0,18.7,400,460.0,1000.0,32952623,0,0,0,460
19.0,20.9,400,460.0,1000.0,32994611,0,0,0,460
21.0,23.1,400,459.0,1000.0,32992531,0,0,0,460
23.0,25.300001,400,459.0,1000.0,32941190,0,0,0,460
25.0,27.5,400,459.0,1000.0,32992321,0,0,0,460
27.0,29.7,400,459.0,1000.0,33001209,0,0,0,460
29.0,31.900002,400,459.0,1000.0,33021784,0,0,0,460
31.0,34.100002,400,459.0,1000.0,33031127,0,0,0,460
33.0,36.3,400,459.0,1000.0,33115145,0,0,0,460
35.0,38.5,400,459.0,1000.0,33048417,0,0,0,460
37.0,40.7,400,459.0,1000.0,33071191,0,0,0,460
39.0,42.9,400,459.0,1000.0,33109113,0,0,0,460
41.0,45.100002,400,458.0,1000.0,33401770,0,0,0,460
43.0,47.3,400,458.0,1000.0,34345792,0,0,0,460
45.0,49.5,400,458.0,1000.0,34223661,0,0,0,460
47.0,51.7,400,0.0,23.109,953440,1000,3332.459937444056,67,460
49.0,53.9,400,0.0,20.089,898438,1000,3321.630056107332,67,460
51.0,56.100002,400,0.0,16.651,769456,1000,3369.3536692950324,68,460
53.0,58.300003,400,0.0,13.79,666208,1000,3363.6305104352314,68,460
55.0,60.5,400,0.0,10.654,527017,1000,3383.236979200599,68,460
57.0,62.7,400,0.0,8.071,427152,1000,3401.0434557657713,68,460
59.0,64.9,400,0.0,6.73,375383,1000,3385.1075406015075,68,460
61.0,67.1,400,0.0,4.719,297604,1000,3480.3405189408572,69,460
63.0,69.3,400,0.0,3.51,206542,1000,3734.698456056926,74,460
65.0,71.5,400,0.0,3.114,199325,1000,3830.9983274201277,76,460
67.0,73.700005,400,0.0,2.935,200084,1000,4313.91987603253,85,460
69.0,75.9,400,0.0,3.068,211137,1000,4644.314370399449,92,460
71.0,78.1,400,0.0,3.148,197693,1000,5077.5409449908675,101,460
73.0,80.3,400,0.0,2.699,191708,1000,5482.850033723818,109,460
75.0,82.5,400,0.0,2.61,183312,1000,5804.9615255485205,115,460
15.0,18.0,400,460.0,1000.0,33351014,0,0,0,460
17.0,20.400002,400,460.0,1000.0,32924102,0,0,0,460
19.0,22.800001,400,460.0,1000.0,32959088,0,0,0,460
21.0,25.2,400,459.0,1000.0,32908631,0,0,0,460
23.0,27.6,400,459.0,1000.0,32997553,0,0,0,460
25.0,30.000002,400,459.0,1000.0,32990499,0,0,0,460
27.0,32.4,400,459.0,1000.0,32931537,0,0,0,460
29.0,34.800003,400,459.0,1000.0,33032165,0,0,0,460
31.0,37.2,400,459.0,1000.0,33007272,0,0,0,460
33.0,39.600002,400,459.0,1000.0,33028578,0,0,0,460
35.0,42.0,400,459.0,1000.0,33061391,0,0,0,460
37.0,44.4,400,459.0,1000.0,33887940,0,0,0,460
39.0,46.800003,400,458.0,1000.0,34193766,0,0,0,460
41.0,49.2,400,458.0,1000.0,34161899,0,0,0,460
43.0,51.600002,400,0.0,32.498,1254211,1000,3334.3155183394747,67,460
45.0,54.000004,400,0.0,27.593,1164093,1000,3361.669388952801,68,460
47.0,56.4,400,0.0,24.124,1038445,1000,3329.927804529316,67,460
49.0,58.800003,400,0.0,20.069,909320,1000,3323.6999682134897,67,460
51.0,61.2,400,0.0,16.828,762709,1000,3375.3386789741985,68,460
53.0,63.600002,400,0.0,13.684,655952,1000,3374.3327070116684,68,460
55.0,66.0,400,0.0,11.023,549666,1000,3346.893398009047,66,460
57.0,68.4,400,0.0,9.268,487491,1000,3374.006955063976,67,460
59.0,70.8,400,0.0,6.862,349207,1000,3390.1027556609556,67,460
61.0,73.200005,400,0.0,4.96,261066,1000,3501.9011474314557,69,460
63.0,75.600006,400,0.0,3.474,211317,1000,3727.0010583711664,74,460
65.0,78.0,400,0.0,3.963,230827,1000,3861.3431077472587,76,460
67.0,80.4,400,0.0,3.283,211273,1000,4302.941275102931,85,460
69.0,82.8,400,0.0,2.696,191209,1000,4731.8802303527145,94,460
71.0,85.200005,400,0.0,3.007,201698,1000,5116.00529110435,101,460
73.0,87.600006,400,0.0,2.944,190205,1000,5518.625059602301,66,460
75.0,90.0,400,0.0,2.664,200419,1000,5931.764192970445,71,460
15.0,19.5,400,460.0,1000.0,33505483,0,0,0,460
17.0,22.099998,400,460.0,1000.0,32974259,0,0,0,460
19.0,24.699999,400,459.0,1000.0,32975610,0,0,0,460
21.0,27.3,400,459.0,1000.0,32959574,0,0,0,460
23.0,29.9,400,459.0,1000.0,32995886,0,0,0,460
25.0,32.5,400,459.0,1000.0,32973501,0,0,0,460
27.0,35.1,400,459.0,1000.0,33025236,0,0,0,460
29.0,37.699997,400,459.0,1000.0,33007631,0,0,0,460
31.0,40.3,400,459.0,1000.0,33427425,0,0,0,460
33.0,42.899998,400,459.0,1000.0,34070651,0,0,0,460
35.0,45.5,400,458.0,1000.0,34107708,0,0,0,460
37.0,48.1,400,458.0,1000.0,34197662,0,0,0,460
39.0,50.699997,400,0.0,45.901,1684150,999,3301.621574760642,66,460
41.0,53.3,400,0.0,43.389,1715069,996,3328.9804531718855,67,460
43.0,55.899998,400,0.0,33.839,1367783,1000,3343.3202949792917,67,460
45.0,58.499996,400,0.0,27.948,1182628,1000,3346.831669726468,67,460
47.0,61.1,400,0.0,23.384,1016890,1000,3319.0417389554923,67,460
49.0,63.699997,400,0.0,20.041,892848,1000,3326.738521899307,67,460
51.0,66.299995,400,0.0,16.92,772057,1000,3360.437030459835,66,460
53.0,68.899994,400,0.0,14.262,678335,1000,3380.3094802980836,67,460
55.0,71.5,400,0.0,11.126,505059,1000,3377.6695486820586,67,460
57.0,74.1,400,0.0,8.853,400204,1000,3347.6309721549537,66,460
59.0,76.7,400,0.0,6.581,323612,1000,3393.0891545625045,67,460
61.0,79.299995,400,0.0,4.678,272510,1000,3500.3063624971523,69,460
63.0,81.899994,400,0.0,4.29,237901,1000,3708.0948017026017,73,460
65.0,84.5,400,0.0,3.222,222050,1000,3850.1502972342896,76,460
67.0,87.1,400,0.0,3.118,199130,1000,4333.227876375919,51,460
69.0,89.7,400,0.0,2.915,187868,1000,4767.843248129544,57,460
71.0,92.299995,400,0.0,2.82,191808,1000,5162.845159185524,60,460
73.0,94.899994,400,0.0,2.625,180605,1000,5591.632045762741,65,460
75.0,97.5,400,0.0,2.746,189368,1000,5815.925191850001,68,460
15.0,21.0,400,460.0,1000.0,33987450,0,0,0,460
17.0,23.8,400,459.0,1000.0,32944731,0,0,0,460
19.0,26.6,400,459.0,1000.0,32911630,0,0,0,460
21.0,29.4,400,459.0,1000.0,32892520,0,0,0,460
23.0,32.2,400,459.0,1000.0,32904406,0,0,0,460
25.0,35.0,400,459.0,1000.0,32916338,0,0,0,460
27.0,37.8,400,459.0,1000.0,33128186,0,0,0,460
29.0,40.6,400,459.0,1000.0,34077148,0,0,0,460
31.0,43.399998,400,459.0,1000.0,34098376,0,0,0,460
33.0,46.2,400,458.0,1000.0,34087457,0,0,0,460
35.0,49.0,400,458.0,1000.0,34108834,0,0,0,460
37.0,51.8,400,0.0,57.606,2103111,993,3329.212130478491,67,460
39.0,54.6,400,0.0,45.744,1703771,1000,3312.8110487966674,67,460
41.0,57.399998,400,0.0,44.008,1683752,995,3321.2917899485938,67,460
43.0,60.2,400,0.0,33.5,1343637,1000,3362.568983107049,68,460
45.0,63.0,400,0.0,27.079,1109570,1000,3338.5311347944034,67,460
47.0,65.799995,400,0.0,23.571,994695,1000,3313.1713620874557,67,460
49.0,68.6,400,0.0,19.581,832781,1000,3318.575807935954,66,460
51.0,71.4,400,0.0,16.206,699405,1000,3334.730717473924,66,460
53.0,74.2,400,0.0,13.068,542799,1000,3350.8050193660774,66,460
55.0,77.0,400,0.0,11.381,493533,1000,3347.673693571565,66,460
57.0,79.799995,400,0.0,8.12,374371,1000,3375.461790306039,67,460
59.0,82.6,400,0.0,6.351,315638,1000,3365.3144376680902,67,460
61.0,85.4,400,0.0,4.807,253869,1000,3472.9221368624867,69,460
63.0,88.2,400,0.0,3.862,227562,1000,3704.24307662189,44,460
65.0,91.0,400,0.0,3.061,195214,1000,3924.8978321973677,47,460
67.0,93.799995,400,0.0,3.079,195218,1000,4368.680342411669,51,460
