17.0,3.4,400,399.999,1000.0,31028401,0,0,0,400
19.0,3.8,400,399.993,1000.0,33093771,0,0,0,400
21.0,4.2000003,400,399.997,1000.0,31166354,0,0,0,400
23.0,4.6,400,399.988,1000.0,31122466,0,0,0,400
25.0,5.0,400,399.994,1000.0,31117645,0,0,0,400
27.0,5.4,400,399.988,1000.0,31032454,0,0,0,400
29.0,5.8,400,399.984,1000.0,31093599,0,0,0,400
31.0,6.2000003,400,399.981,1000.0,31014281,0,0,0,400
33.0,6.6,400,399.984,1000.0,31035003,0,0,0,400
35.0,7.0,400,399.984,1000.0,31096138,0,0,0,400
37.0,7.4,400,399.971,1000.0,31062955,0,0,0,400
39.0,7.8,400,399.971,1000.0,31106661,0,0,0,400
41.0,8.2,400,399.972,1000.0,31051452,0,0,0,400
43.0,8.6,400,399.96,1000.0,31125558,0,0,0,400
45.0,9.0,400,399.945,1000.0,31146456,0,0,0,400
47.0,9.400001,400,399.949,1000.0,31093195,0,0,0,400
49.0,9.8,400,399.943,1000.0,31143170,0,0,0,400
51.0,10.2,400,399.946,1000.0,31132521,0,0,0,400
53.0,10.6,400,399.949,1000.0,31234841,0,0,0,400
55.0,11.0,400,399.951,1000.0,31188997,0,0,0,400
57.0,11.400001,400,399.939,1000.0,31173010,0,0,0,400
59.0,11.8,400,399.902,1000.0,32171540,0,0,0,400
61.0,12.2,400,399.914,1000.0,31598788,0,0,0,400
63.0,12.6,400,399.908,1000.0,31593322,0,0,0,400
65.0,13.0,400,399.892,1000.0,31730545,0,0,0,400
67.0,13.400001,400,399.9,1000.0,31927203,0,0,0,400
69.0,13.8,400,399.891,999.954,32173124,1,231.29432568388447,24,400
71.0,14.2,400,399.881,1000.0,31889092,0,0,0,400
73.0,14.6,400,399.864,999.942,31241596,1,244.691332571544,22,400
75.0,15.0,400,399.854,999.942,31923589,1,295.54672689493566,27,400
15.0,4.5,400,399.987,1000.0,31716553,0,0,0,400
17.0,5.1000004,400,399.99,1000.0,31787394,0,0,0,400
19.0,5.7000003,400,399.987,1000.0,31514000,0,0,0,400
21.0,6.3,400,399.981,1000.0,31125813,0,0,0,400
23.0,6.9,400,399.988,1000.0,31044219,0,0,0,400
25.0,7.5000005,400,399.969,1000.0,30970825,0,0,0,400
27.0,8.1,400,399.971,1000.0,31001683,0,0,0,400
29.0,8.700001,400,399.967,1000.0,30940511,0,0,0,400
31.0,9.3,400,399.95,1000.0,31555211,0,0,0,400
33.0,9.900001,400,399.95,1000.0,31330509,0,0,0,400
35.0,10.5,400,399.938,1000.0,31089969,0,0,0,400
37.0,11.1,400,399.931,1000.0,31035086,0,0,0,400
39.0,11.700001,400,399.921,1000.0,31128676,0,0,0,400
41.0,12.3,400,399.907,1000.0,31146235,0,0,0,400
43.0,12.900001,400,399.912,1000.0,31199345,0,0,0,400
45.0,13.500001,400,399.89,1000.0,31672072,0,0,0,400
47.0,14.1,400,399.861,1000.0,31158681,0,0,0,400
49.0,14.700001,400,399.847,1000.0,31095513,0,0,0,400
51.0,15.3,400,399.854,1000.0,31093344,0,0,0,400
53.0,15.900001,400,399.869,1000.0,31148805,0,0,0,400
55.0,16.5,400,399.834,999.944,31124548,1,210.34297168294634,18,400
57.0,17.1,400,399.805,1000.0,31679108,0,0,0,400
59.0,17.7,400,399.81,1000.0,31340635,0,0,0,400
61.0,18.300001,400,399.758,999.942,31230239,1,454.9983630905292,32,400
63.0,18.900002,400,399.762,1000.0,31247010,0,0,0,400
65.0,19.5,400,399.707,999.856,32108198,2,339.1315755031458,25,400
67.0,20.1,400,399.739,999.887,31703368,2,305.1574030699467,21,400
69.0,20.7,400,399.704,999.887,31200773,2,396.8166247408828,28,400
71.0,21.300001,400,399.694,999.777,31328580,3,267.39415791768675,17,400
73.0,21.900002,400,399.67,999.918,31491952,1,573.773156797251,40,400
75.0,22.5,400,399.611,999.55,31216829,7,186.35083490948176,11,400
15.0,6.0,400,399.986,1000.0,30992627,0,0,0,400
17.0,6.8,400,399.975,999.993,30912788,1,37.468885246693354,7,400
19.0,7.6,400,399.978,1000.0,31852569,0,0,0,400
21.0,8.400001,400,399.966,1000.0,31922423,0,0,0,400
23.0,9.2,400,399.958,1000.0,31222225,0,0,0,400
25.0,10.0,400,399.96,1000.0,30968762,0,0,0,400
27.0,10.8,400,399.924,1000.0,31586983,0,0,0,400
29.0,11.6,400,399.93,1000.0,32132760,0,0,0,400
31.0,12.400001,400,399.925,1000.0,31424787,0,0,0,400
33.0,13.2,400,399.891,1000.0,31238234,0,0,0,400
35.0,14.0,400,399.89,1000.0,31182162,0,0,0,400
37.0,14.8,400,399.852,1000.0,31516817,0,0,0,400
39.0,15.6,400,399.836,1000.0,31029234,0,0,0,400
41.0,16.4,400,399.802,1000.0,31046849,0,0,0,400
43.0,17.2,400,399.811,1000.0,31018786,0,0,0,400
45.0,18.0,400,399.755,999.858,31114051,3,146.5438729359777,12,400
47.0,18.800001,400,399.761,999.955,31913683,1,326.7432706390015,24,400
49.0,19.6,400,399.754,999.913,31321505,2,172.72480076766857,13,400
51.0,20.4,400,399.72,1000.0,31599634,0,0,0,400
53.0,21.2,400,399.673,999.961,31764802,1,441.506873512029,30,400
55.0,22.0,400,399.664,1000.0,31640663,0,0,0,400
57.0,22.800001,400,399.632,999.642,32303450,6,163.05809380745066,10,400
59.0,23.6,400,399.576,1000.0,31633783,0,0,0,400
61.0,24.4,400,399.521,999.533,31876666,8,186.79483613778544,10,400
63.0,25.2,400,399.483,999.609,32685310,6,200.82905988672687,12,400
65.0,26.0,400,399.471,999.588,32136602,7,269.1750497291532,14,400
67.0,26.800001,400,399.434,999.669,31982806,5,266.5936108624129,13,400
69.0,27.6,400,399.287,998.893,31868132,15,204.27075167871422,10,400
71.0,28.4,400,399.275,999.278,35481206,9,332.0663885585152,15,400
73.0,29.2,400,399.182,999.197,35514113,9,351.2289697775527,16,400
75.0,30.0,400,399.273,999.261,35858786,9,325.9417088879252,15,400
15.0,7.5,400,399.972,1000.0,36287239,0,0,0,400
17.0,8.5,400,399.963,1000.0,36948600,0,0,0,400
19.0,9.5,400,399.949,1000.0,37424307,0,0,0,400
21.0,10.5,400,399.93,1000.0,37103870,0,0,0,400
23.0,11.5,400,399.931,1000.0,36589571,0,0,0,400
25.0,12.5,400,399.907,1000.0,33370447,0,0,0,400
27.0,13.5,400,399.892,1000.0,34399991,0,0,0,400
29.0,14.5,400,399.87,1000.0,35184249,0,0,0,400
31.0,15.5,400,399.851,1000.0,34285491,0,0,0,400
33.0,16.5,400,399.818,1000.0,34458027,0,0,0,400
35.0,17.5,400,399.806,999.964,35058813,1,305.84527638704174,25,400
37.0,18.5,400,399.757,999.934,34762234,2,146.68145368917806,10,400
39.0,19.5,400,399.738,999.964,34650857,1,165.82537586598258,14,400
41.0,20.5,400,399.698,1000.0,34720530,0,0,0,400
43.0,21.5,400,399.657,1000.0,35047415,0,0,0,400
45.0,22.5,400,399.586,999.933,34644612,2,320.1892661851613,21,400
47.0,23.5,400,399.585,999.904,34638832,2,314.08139863190564,21,400
49.0,24.5,400,399.492,999.754,34595348,4,250.34391342749493,15,400
51.0,25.5,400,399.463,999.71,35168853,5,292.73151805582654,15,400
53.0,26.5,400,399.405,999.681,34172031,7,267.74684784524277,13,400
55.0,27.5,400,399.364,999.489,35075031,7,340.8405879241,16,400
57.0,28.5,400,399.292,999.066,32826591,15,207.64040642799137,10,400
59.0,29.5,400,399.193,998.755,32415616,18,212.70922666810895,9,400
61.0,30.5,400,399.172,998.752,31776487,16,228.3328613723599,10,400
63.0,31.5,400,399.073,999.368,31664004,9,373.56370251508383,16,400
65.0,32.5,400,398.838,998.254,32392988,21,299.7220803668765,12,400
67.0,33.5,400,398.905,998.667,31794331,17,327.58228088293504,13,400
69.0,34.5,400,398.628,998.188,33139658,21,342.9342258751749,13,400
71.0,35.5,400,398.48,998.479,31761951,17,385.0453003261737,14,400
73.0,36.5,400,398.235,995.95,31553922,43,319.40637644237574,11,400
75.0,37.5,400,398.032,996.153,31470292,39,326.4169376196531,12,400
15.0,9.0,400,399.968,1000.0,31233364,0,0,0,400
17.0,10.200001,400,399.945,1000.0,31123490,0,0,0,400
19.0,11.400001,400,399.924,1000.0,31099469,0,0,0,400
21.0,12.6,400,399.889,1000.0,31293546,0,0,0,400
23.0,13.8,400,399.88,1000.0,31200099,0,0,0,400
25.0,15.000001,400,399.853,1000.0,31195081,0,0,0,400
27.0,16.2,400,399.843,1000.0,31148196,0,0,0,400
29.0,17.400002,400,399.803,1000.0,31052185,0,0,0,400
31.0,18.6,400,399.751,999.963,31195047,1,118.38549906377509,10,400
33.0,19.800001,400,399.742,999.941,31244818,2,193.76238027068655,15,400
35.0,21.0,400,399.705,999.958,31114659,1,370.0765700486763,24,400
37.0,22.2,400,399.643,999.877,31279199,2,311.55530125143997,20,400
39.0,23.400002,400,399.578,999.847,31169941,3,315.9770131755595,19,400
41.0,24.6,400,399.561,999.939,31244210,2,424.2848352919893,25,400
43.0,25.800001,400,399.462,999.623,31152249,8,219.26755968747452,11,400
45.0,27.000002,400,399.371,999.423,31198855,9,243.60727657644853,12,400
47.0,28.2,400,399.242,999.381,31221517,10,254.6657663593328,11,400
49.0,29.400002,400,399.198,999.564,31317455,9,246.47982416624558,12,400
51.0,30.6,400,399.168,999.34,31372068,13,265.98759447863523,12,400
53.0,31.800001,400,398.921,999.196,31449509,14,221.0556445954023,9,400
55.0,33.0,400,398.73,998.351,31338468,22,263.3707368388891,10,400
57.0,34.2,400,398.653,998.237,31219640,21,358.3069950826887,14,400
59.0,35.4,400,398.403,997.71,31384813,29,276.23822317810334,10,400
61.0,36.600002,400,398.248,997.629,31360910,29,303.8555952039842,11,400
63.0,37.800003,400,397.906,997.726,31207656,26,393.544108775772,14,400
65.0,39.0,400,397.51,996.525,31296982,36,418.9307754467042,14,400
67.0,40.2,400,397.195,994.403,31212724,56,346.0068544074233,11,400
69.0,41.4,400,396.75,993.985,31348164,56,414.49718093519107,13,400
71.0,42.600002,400,396.163,990.614,31133324,76,510.84198072955223,15,400
73.0,43.800003,400,395.734,990.094,31139709,78,503.2068400098602,15,400
75.0,45.0,400,394.431,987.582,31030191,95,528.4025967661986,15,400
15.0,10.500001,400,399.934,1000.0,31242292,0,0,0,400
17.0,11.900001,400,399.919,1000.0,31632474,0,0,0,400
19.0,13.300001,400,399.91,1000.0,31467797,0,0,0,400
21.0,14.700001,400,399.873,1000.0,31707502,0,0,0,400
23.0,16.1,400,399.819,1000.0,31576622,0,0,0,400
25.0,17.500002,400,399.817,1000.0,31372989,0,0,0,400
27.0,18.900002,400,399.776,1000.0,31272670,0,0,0,400
29.0,20.300001,400,399.707,1000.0,31325410,0,0,0,400
31.0,21.7,400,399.657,1000.0,31140296,0,0,0,400
33.0,23.100002,400,399.584,999.955,31274540,1,808.0038934104856,48,400
35.0,24.500002,400,399.567,999.89,31280921,3,244.6606502158929,13,400
37.0,25.900002,400,399.509,999.949,31336573,1,593.7223204573804,31,400
39.0,27.300001,400,399.351,999.893,31175147,3,292.9484931971789,15,400
41.0,28.700003,400,399.213,999.637,31227162,7,256.2666683576214,12,400
43.0,30.100002,400,399.174,999.605,31269060,8,208.3649517784571,9,400
45.0,31.500002,400,398.972,999.593,31207573,8,337.75979081489186,14,400
47.0,32.9,400,398.855,999.099,31101166,15,268.45666873150884,10,400
49.0,34.300003,400,398.706,999.004,31208971,18,269.4396041810958,10,400
51.0,35.7,400,398.471,998.792,31164160,18,266.92961764050995,11,400
53.0,37.100002,400,398.095,997.812,31241926,29,311.1461837781939,11,400
55.0,38.500004,400,397.974,997.714,31264814,29,346.8458161060446,12,400
57.0,39.9,400,397.296,996.678,31241989,34,444.13727919342705,15,400
59.0,41.300003,400,397.18,994.684,31397748,53,423.3074334953534,13,400
61.0,42.700005,400,396.188,994.063,31091266,51,466.8901303053535,14,400
63.0,44.100002,400,395.564,991.886,31027318,67,510.79122049573255,15,400
65.0,45.500004,400,394.388,987.058,30982168,95,577.4684679705049,16,400
67.0,46.9,400,393.503,984.36,31030731,107,663.2218128725866,18,400
69.0,48.300003,400,391.74,978.8,30781287,125,727.632810172949,19,400
71.0,49.700005,400,388.588,970.364,30530230,156,813.7685452072108,21,400
73.0,51.100002,400,385.252,958.973,30521508,183,1017.765015082032,26,400
75.0,52.500004,400,380.839,942.75,29887556,209,1287.8900944757988,31,400
15.0,12.000001,400,399.93,1000.0,31181634,0,0,0,400
17.0,13.600001,400,399.914,1000.0,31179509,0,0,0,400
19.0,15.200002,400,399.849,1000.0,31123195,0,0,0,400
21.0,16.800001,400,399.806,1000.0,31201956,0,0,0,400
23.0,18.400002,400,399.769,1000.0,31061155,0,0,0,400
25.0,20.000002,400,399.68,999.959,31079889,1,247.09656457899746,17,400
27.0,21.600002,400,399.641,999.887,31141537,2,289.9432871387375,17,400
29.0,23.200003,400,399.575,999.919,31177433,2,276.1477679312268,18,400
31.0,24.800003,400,399.508,999.923,31227934,2,335.57434079008397,18,400
33.0,26.400002,400,399.407,999.785,31200198,5,251.1362685293518,13,400
35.0,28.000002,400,399.336,999.634,31141930,7,251.5040144748279,12,400
37.0,29.600002,400,399.189,999.723,31246246,5,452.8160887916912,20,400
39.0,31.200003,400,399.066,999.559,31167452,8,325.3064854080359,13,400
41.0,32.800003,400,398.744,999.231,31242127,13,285.7765375325365,12,400
43.0,34.4,400,398.58,999.046,31416891,17,279.1784671376583,11,400
45.0,36.000004,400,398.456,998.937,31335259,15,329.62420468456014,12,400
47.0,37.600002,400,397.936,998.086,31370129,26,360.92049229736733,13,400
49.0,39.200005,400,397.651,997.239,31204065,33,408.1601975977264,14,400
51.0,40.800003,400,397.405,996.66,31180318,41,354.9434631659307,12,400
53.0,42.400005,400,396.504,994.637,31065321,50,425.48609714748216,13,400
55.0,44.000004,400,395.467,992.947,31224821,65,472.0588567900825,14,400
57.0,45.600002,400,394.15,988.266,31054738,92,569.8497102781432,16,400
59.0,47.200005,400,393.249,983.913,31230128,102,740.4514882503686,20,400
61.0,48.800003,400,389.868,975.414,30602852,139,895.8535273511864,23,400
63.0,50.400005,400,387.04,966.656,30760654,166,943.0159258950404,24,400
65.0,52.000004,400,381.723,954.718,29935980,195,1146.5750509422871,28,400
67.0,53.600006,400,374.367,926.322,29168935,245,1587.0023358019387,38,400
69.0,55.200005,400,363.135,903.862,28509733,273,1800.0145645972066,42,400
71.0,56.800007,400,342.995,843.869,26637306,377,2253.277553235434,50,400
73.0,58.400005,400,318.271,763.606,24307145,446,2939.629581947351,64,400
75.0,60.000004,400,289.11,689.111,21965846,516,3697.247323524706,79,400
15.0,13.500002,400,399.882,1000.0,31202799,0,0,0,400
17.0,15.300001,400,399.842,1000.0,31253797,0,0,0,400
19.0,17.100002,400,399.812,999.978,30973382,1,67.63390359685793,6,400
21.0,18.900002,400,399.723,1000.0,31458279,0,0,0,400
23.0,20.700003,400,399.684,1000.0,31155060,0,0,0,400
25.0,22.500002,400,399.631,999.971,31113761,1,387.0373997953656,26,400
27.0,24.300003,400,399.545,999.93,31136159,2,282.7150065952016,17,400
29.0,26.100002,400,399.422,999.716,31090799,8,179.93258369416534,9,400
31.0,27.900003,400,399.33,999.852,31046102,4,238.2160077835363,12,400
33.0,29.700003,400,399.093,999.642,31208983,9,277.5495321523647,12,400
35.0,31.500004,400,399.139,999.471,31075053,11,288.0993896772336,12,400
37.0,33.300003,400,398.752,999.634,31268251,10,314.0949942362033,13,400
39.0,35.100002,400,398.487,998.98,31043664,18,298.69075574689293,11,400
41.0,36.900005,400,398.33,998.34,31146289,25,328.2751982166738,11,400
43.0,38.700005,400,397.601,997.414,31253921,32,411.60817975245976,14,400
45.0,40.500004,400,397.153,996.293,31255537,45,387.74885845064125,12,400
47.0,42.300003,400,396.599,995.193,30980551,50,445.6362312985007,13,400
49.0,44.100006,400,395.166,992.538,31009127,68,531.2450682939952,15,400
51.0,45.900005,400,394.429,990.857,30932827,73,602.8333652152526,17,400
53.0,47.700005,400,392.267,985.134,30959061,99,752.1142972128919,20,400
55.0,49.500004,400,389.01,974.576,30550116,146,824.0338791384133,21,400
57.0,51.300007,400,383.018,954.079,30020131,186,1155.131702425783,29,400
59.0,53.100006,400,378.208,952.016,30175926,196,1348.284738201549,32,400
61.0,54.900005,400,366.322,912.12,28802075,273,1695.4993129197178,39,400
63.0,56.700005,400,346.84,858.029,27079373,340,2144.462179784913,48,400
65.0,58.500008,400,318.264,778.304,24653398,439,2719.966446769818,60,400
67.0,60.300007,400,278.365,665.292,21231136,525,3579.7044880236836,76,400
69.0,62.100006,400,228.024,527.867,17086392,635,4579.390302288159,94,400
71.0,63.900005,400,189.501,436.421,14170466,699,4925.846205565885,98,400
73.0,65.700005,400,151.554,349.842,11361811,758,5245.84372506539,102,400
75.0,67.50001,400,111.652,253.282,8173300,809,6066.93493260578,115,400
15.0,15.000002,400,399.868,1000.0,31493246,0,0,0,400
17.0,17.000002,400,399.798,1000.0,31240327,0,0,0,400
19.0,19.000002,400,399.758,1000.0,31135872,0,0,0,400
21.0,21.000002,400,399.702,1000.0,31078392,0,0,0,400
23.0,23.000002,400,399.629,1000.0,31024447,0,0,0,400
25.0,25.000004,400,399.47,999.936,31157670,2,223.8637123155785,11,400
27.0,27.000004,400,399.395,999.899,31265450,2,735.6279121084805,36,400
29.0,29.000004,400,399.278,999.974,31148265,1,1061.5704689082136,54,400
31.0,31.000004,400,399.039,999.616,31194672,9,283.4355991433488,12,400
33.0,33.000004,400,398.889,999.553,31208302,9,269.6438534431602,11,400
35.0,35.000004,400,398.484,999.238,31096255,16,243.4892068069242,9,400
37.0,37.000004,400,398.264,998.894,31100495,18,293.1218228633098,10,400
39.0,39.000004,400,397.618,997.805,31185947,29,428.471017380885,14,400
41.0,41.000004,400,396.942,996.511,31124328,45,376.05994553840446,11,400
43.0,43.000004,400,396.37,995.21,31559731,48,547.8547017764093,17,400
45.0,45.000004,400,394.857,993.275,32392982,67,517.7514720945212,15,400
47.0,47.000004,400,393.405,989.563,32441398,80,645.9545784904714,17,400
49.0,49.000008,400,390.962,984.604,33064813,110,767.1947442162626,20,400
51.0,51.000008,400,385.433,972.08,30463596,144,1062.9673640510791,26,400
53.0,53.000008,400,377.849,944.618,29631825,213,1324.8379602649425,32,400
55.0,55.000008,400,367.066,917.906,28863885,268,1584.6540866537466,37,400
57.0,57.000008,400,342.582,848.701,26928704,349,2280.886586412128,51,400
59.0,59.000008,400,304.016,744.071,23786178,467,2899.056447779675,63,400
61.0,61.000008,400,262.413,636.546,20328040,540,3636.71552193265,76,400
63.0,63.000008,400,209.688,489.395,16083277,676,4096.1395048765235,83,400
65.0,65.00001,400,158.068,375.276,12391641,734,4775.831576563956,94,400
67.0,67.00001,400,130.996,309.678,10399375,783,5235.721432324452,100,400
69.0,69.00001,400,93.632,223.63,7585988,847,5281.830029408032,98,400
71.0,71.00001,400,72.276,175.242,5650974,866,5763.66509693473,103,400
73.0,73.00001,400,47.002,114.177,3693774,915,5842.012280644027,102,400
75.0,75.00001,400,30.329,77.384,2550031,946,6127.887940977809,104,400
15.0,16.500002,400,399.855,1000.0,31468258,0,0,0,400
17.0,18.700003,400,399.737,1000.0,31187349,0,0,0,400
19.0,20.900003,400,399.647,999.958,31238637,1,367.1117953473185,27,400
21.0,23.100002,400,399.522,999.971,31338721,1,531.679050769174,31,400
23.0,25.300003,400,399.467,999.827,31165556,4,315.9759767119818,16,400
25.0,27.500004,400,399.417,999.752,31099044,7,191.26727315331112,9,400
27.0,29.700005,400,399.057,999.859,31140288,4,386.0715558644449,16,400
29.0,31.900003,400,398.919,999.656,31125131,6,382.8107117123493,16,400
31.0,34.100006,400,398.673,999.588,31207929,7,394.186054864659,15,400
33.0,36.300003,400,398.204,999.235,31220396,12,485.637705852437,17,400
35.0,38.500004,400,397.955,998.631,31129631,22,362.15457000501254,12,400
37.0,40.700005,400,397.035,998.369,31110396,22,433.0175224239743,14,400
39.0,42.900005,400,395.799,994.598,31035975,50,591.3992497496703,18,400
41.0,45.100006,400,394.949,993.138,31007265,62,589.1598191206454,16,400
43.0,47.300007,400,392.683,987.559,30962385,98,651.3444780917391,17,400
45.0,49.500008,400,388.476,975.575,30585623,146,869.5625786124391,22,400
47.0,51.70001,400,384.311,969.9,30531282,146,1156.2380571891695,29,400
49.0,53.900005,400,370.472,937.144,29485113,224,1596.2566711650106,38,400
51.0,56.100006,400,349.292,876.985,27663323,326,2063.5710347747486,47,400
53.0,58.300007,400,321.768,793.786,25199715,413,2614.399108275218,57,400
55.0,60.500008,400,279.062,670.771,21643467,517,3362.2289532511704,71,400
57.0,62.70001,400,220.611,527.691,17238147,635,3912.3190946480104,80,400
59.0,64.90001,400,171.564,410.282,13796303,725,4393.050858901879,86,400
61.0,67.100006,400,131.045,314.908,10511576,780,4522.214718272597,86,400
63.0,69.30001,400,82.69,195.023,6826916,860,4840.737224628832,89,400
65.0,71.50001,400,66.501,164.772,5598270,882,4947.340118079516,88,400
67.0,73.70001,400,43.248,112.904,3893590,923,5041.366103697497,87,400
69.0,75.90001,400,33.181,89.182,2911099,938,5366.9227977114815,90,400
71.0,78.10001,400,26.105,73.868,2445355,948,5287.30358917613,86,400
73.0,80.30001,400,17.784,50.872,1716817,964,5760.893348081104,91,400
75.0,82.50001,400,13.296,40.072,1341621,973,6004.8480773285155,92,400
15.0,18.000002,400,399.806,1000.0,31620896,0,0,0,400
17.0,20.400003,400,399.749,1000.0,31190838,0,0,0,400
19.0,22.800003,400,399.62,999.982,32352920,1,324.8393509759373,21,400
21.0,25.200003,400,399.506,1000.0,32338500,0,0,0,400
23.0,27.600004,400,399.235,999.906,32727763,1,880.7274559681564,45,400
25.0,30.000004,400,399.118,999.887,31288551,3,473.3032907193536,21,400
27.0,32.400005,400,398.85,999.829,31277149,5,308.0731184806501,13,400
29.0,34.800003,400,398.543,999.397,31246206,14,280.126905547352,11,400
31.0,37.200005,400,398.01,998.678,31957145,21,374.97877706196175,13,400
33.0,39.600006,400,397.241,997.837,31133772,32,392.6240650496578,13,400
35.0,42.000008,400,396.786,997.176,32132389,34,431.9530204554651,13,400
37.0,44.400005,400,395.59,995.178,31414674,44,558.862031776259,16,400
39.0,46.800007,400,392.967,987.296,30934248,94,690.208893685664,19,400
41.0,49.20001,400,389.163,982.327,30698025,111,861.0390093206889,22,400
43.0,51.600006,400,384.427,970.818,30500439,136,1177.627148809988,29,400
45.0,54.000008,400,372.362,938.981,29496867,201,1675.310548089199,40,400
47.0,56.40001,400,348.275,877.993,28183672,308,2132.686609084486,48,400
49.0,58.800007,400,314.363,775.725,24919412,441,2731.736620606071,59,400
51.0,61.20001,400,258.02,634.288,20746011,552,3309.88570875401,69,400
53.0,63.60001,400,213.61,516.826,17286106,647,3730.23795468677,75,400
55.0,66.00001,400,143.864,353.313,11773308,761,4204.251467235365,81,400
57.0,68.40001,400,94.952,230.17,7970575,843,4324.236819348611,81,400
59.0,70.80001,400,68.198,174.208,5926786,877,4561.416543478132,82,400
61.0,73.20001,400,49.756,134.988,4704439,912,4588.827478567815,80,400
63.0,75.60001,400,30.538,87.553,3047767,941,4653.913403705747,78,400
65.0,78.00001,400,23.596,73.281,2448895,955,4765.411639547045,78,400
67.0,80.40001,400,16.163,52.905,1810704,971,5085.861397358978,80,400
69.0,82.80001,400,12.477,45.448,1530979,975,5024.38258166943,76,400
71.0,85.20001,400,8.697,35.61,1198149,982,5148.240925961081,76,400
73.0,87.60001,400,6.284,27.113,923786,988,5520.375705425223,79,400
75.0,90.000015,400,5.985,24.978,867788,987,5775.674327842047,80,400
15.0,19.500004,400,399.749,1000.0,31657401,0,0,0,400
17.0,22.100002,400,399.654,1000.0,31203194,0,0,0,400
19.0,24.700005,400,399.508,999.979,31539399,1,306.2852386004616,16,400
21.0,27.300003,400,399.358,999.967,31143562,2,451.505706405074,23,400
23.0,29.900005,400,399.141,1000.0,31208773,0,0,0,400
25.0,32.500004,400,398.937,999.702,31227400,8,299.88786235063696,12,400
27.0,35.100006,400,398.576,999.342,31263034,11,383.92668151043944,14,400
29.0,37.700005,400,397.944,999.341,31139693,15,347.91547364783133,12,400
31.0,40.300007,400,397.004,998.622,31284319,19,495.0951171579366,15,400
33.0,42.900005,400,396.033,996.421,31165930,41,518.2966768579086,15,400
35.0,45.500008,400,394.461,993.768,31256156,64,526.319260681167,15,400
37.0,48.100006,400,392.016,988.269,31178963,84,798.7159902266271,21,400
39.0,50.70001,400,385.092,976.885,30701550,142,910.243115368426,23,400
41.0,53.300007,400,375.953,950.617,30055238,200,1360.8455193850396,33,400
43.0,55.90001,400,354.266,890.023,28299350,291,2019.1614050759736,46,400
45.0,58.500008,400,321.598,796.443,25738954,395,2628.434975753411,57,400
47.0,61.10001,400,258.085,650.557,21270787,530,3376.5206142018765,70,400
49.0,63.70001,400,194.65,480.325,16038567,671,3717.416891295022,74,400
51.0,66.30001,400,135.964,339.937,11530568,767,4095.789381570643,79,400
53.0,68.90001,400,101.228,258.187,8852052,812,4281.921512872377,79,400
55.0,71.50001,400,58.141,156.911,5358820,902,4236.580235124105,75,400
57.0,74.10001,400,43.093,127.53,4413111,916,4258.796966247828,73,400
59.0,76.70001,400,24.387,78.005,2790339,957,4370.210507397308,72,400
61.0,79.30001,400,17.194,61.577,2131884,967,4385.740764474561,70,400
63.0,81.90001,400,18.582,63.411,2101552,963,4523.923527985429,70,400
65.0,84.500015,400,12.818,50.171,1669271,972,4552.05796601969,68,400
67.0,87.10001,400,8.357,36.65,1254882,983,4784.578666440494,69,400
69.0,89.70001,400,4.008,26.009,898218,992,4874.131701677013,68,400
71.0,92.30001,400,4.585,25.565,888611,990,4911.047924952669,66,400
73.0,94.90002,400,1.242,14.004,510155,998,5394.055621802675,71,400
